	Unnamed: 0	S1	S2	Label	jacc	jacc-lemm	jacc-lemm-sw	ngram2-sw	ngram3-sw	ngram4-sw	ngram2	ngram3	ngram4	info	glove-mean	jaro-winkler	edit-distance	lcs-lemm	depend	synset	overlap	all_comm	adj_comm	adv_comm	noun_comm	verb_comm	bow	lcs	bow-rfr
2272	2272	The books success is itself a sign of a kind of malaise	The success of the book is in itself a sign of ‘ malaise 	4.75	0.6153846153846154	0.75	0.6666666666666667	0.15000000000000002	0.10526315789473684	0.05555555555555558	0.0	0.0	0.0	0.8465344566580372	4.833200126886369	0.88	0.5087719298245614	0.3076686408737789	0.15000000000000002	0.8	0.7999200079992002	0.04	0.0	0.0	0.0	0.0	4.523931125442612	0.7777777777777778	3.3212299999999986
2273	2273	More than that the divisions are reproduced at the local level	Beyond geographical division divisions reproduce at the local level	4.2	0.3571428571428571	0.5	0.6666666666666667	0.2	0.1428571428571429	0.07692307692307687	0.125	0.0	0.0	0.3632318913780489	4.60726261138916	0.71	0.41791044776119396	0.4545041359876375	0.2	0.2857142857142857	0.9999000099990002	0.1	0.0	0.0	0.3333333333333333	0.3333333333333333	3.664559962159655	1.0	3.5130699999999995
2274	2274	And perhaps most importantly Ahmadinejad is a destabilizing influence Bernanke is not	And perhaps most importantly Ahmadinejad influence destabilizing not Bernanke	5.0	0.8181818181818181	0.6666666666666667	0.7142857142857143	0.2666666666666667	0.2142857142857143	0.15384615384615385	0.25	0.1428571428571429	0.0	0.3333333333333333	5.000000298023224	0.94	0.27058823529411763	0.41663194733772185	0.2666666666666667	0.75	0.8332638946754437	0.14285714285714285	1.0	0.0	0.0	0.3333333333333333	3.219090647385039	0.8387096774193549	2.2554433333333326
2275	2275	Other ways are needed	Other means should be found	4.6	0.125	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4439508942424519	4.545678347349167	0.81	0.5555555555555556	0.1999600079984003	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	4.5733111218427975	0.5	3.555046666666667
2276	2276	This has left the Conservative opposition without an effective response	This leaves opposition Conservative without effective response	4.75	0.5454545454545454	0.7	0.7142857142857143	0.0714285714285714	0.0	0.0	0.25	0.1428571428571429	0.0	0.5	4.928626269102097	0.89	0.38028169014084506	0.19998000199980004	0.15384615384615385	0.6666666666666667	0.9999000099990002	0.17647058823529413	0.3333333333333333	0.0	0.2	0.3333333333333333	3.7057543657193275	0.7708333333333334	3.9646479999999995
2277	2277	Moreover the main oil exporters are unwilling to subordinate their investment policies to market requirements	What is more the large oil exporters are not prepared to submit their investment policies to market conditions	4.75	0.40909090909090906	0.4285714285714286	0.3571428571428571	0.24	0.16000000000000006	0.07999999999999996	0.2142857142857143	0.0714285714285714	0.0	0.7827802882358705	4.754212200641632	0.77	0.3818181818181817	0.2777623465363035	0.14814814814814814	0.3571428571428571	0.526288090100521	0.09090909090909093	0.2	0.0	0.0	0.2	3.1678682679798578	0.7246376811594203	3.2258299999999998
2278	2278	Only a month ago Mubarak dismissed demands for constitutional reform as futile	Only a month ago muybarak écartait for constitutional reform in the taxing of futile	4.5	0.4444444444444444	0.4444444444444444	0.4545454545454546	0.2631578947368421	0.1578947368421053	0.05263157894736848	0.16666666666666666	0.0	0.0	0.7456098984444129	4.732573330402374	0.87	0.3928571428571429	0.28569387900864224	0.2631578947368421	0.6666666666666667	0.6249609399412537	0.07692307692307693	0.0	0.0	0.0	0.0	4.453671551728659	0.7619047619047619	3.865763000000001
2279	2279	The books success is itself a sign of a kind of malaise	The success of the book constitutes in itself a sign of “faintness”	3.25	0.375	0.4666666666666667	0.33333333333333337	0.1428571428571429	0.09999999999999998	0.05263157894736848	0.0	0.0	0.0	0.3953613236553337	4.466366022825241	0.85	0.5970149253731343	0.28569387900864224	0.09090909090909094	0.25	0.4999583368052663	0.07692307692307693	0.0	0.0	0.09090909090909093	0.0	3.687315244528196	0.6	3.0403999999999995
2280	2280	Other ways are needed	We must find other ways	4.4	0.2857142857142857	0.2857142857142857	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	4.607942402362824	0.59	0.9130434782608696	0.3999200159968006	0.0	0.33333333333333337	0.4998750312421894	0.1111111111111111	0.0	0.0	0.0	0.3333333333333333	3.8076082560573354	0.375	3.7018749999999976
2281	2281	Jobs in particular will help young people to create new lives through serious work	Employment in particular would help the young people to forge new lives thanks to serious employment	4.5	0.4736842105263158	0.4736842105263158	0.5	0.16666666666666666	0.040000000000000036	0.0	0.17647058823529416	0.058823529411764726	0.0	0.5437977547884483	4.879816621541976	0.74	0.37	0.18748828198237608	0.16666666666666666	0.33333333333333337	0.6666349221465644	0.06666666666666668	0.14285714285714285	0.0	0.0	0.0	3.383951870570592	0.8524590163934426	3.512785999999999
2282	2282	Putin too also seems to suspect his regimes impotence	Putin too seems suspicion powerlessness of his regime	4.5	0.3076923076923077	0.4166666666666666	0.375	0.0714285714285714	0.0	0.0	0.0	0.0	0.0	0.8	4.4590187072753915	0.88	0.6037735849056604	0.22219753360737696	0.0714285714285714	0.6666666666666667	0.545404963185165	0.05882352941176471	1.0	0.3333333333333333	0.0	0.3333333333333333	2.620712071420759	0.6	3.2891077777777777
2283	2283	This gross error is leading Russia to political ruin	And this great mistake is Russia to ruin its policy	4.0	0.3571428571428571	0.3571428571428571	0.2222222222222222	0.0625	0.0	0.0	0.0	0.0	0.0	0.26462675580762685	4.555997699499129	0.79	0.6346153846153846	0.19998000199980004	0.0	0.0	0.36360330879011	0.05263157894736842	0.3333333333333333	0.0	0.0	0.0	3.8933538159750425	0.5625	3.2699999999999987
2284	2284	Each time radical improvements in technology made the threat evaporate	Each time of radicals technological advancements made fly away these threats	4.333	0.16666666666666666	0.3125	0.3636363636363637	0.05555555555555558	0.0	0.0	0.0	0.0	0.0	0.6293347537172649	4.6673430502414694	0.86	0.5789473684210527	0.181801654395055	0.05555555555555558	0.2727272727272727	0.5332977801479901	0.047619047619047616	0.0	1.0	0.1111111111111111	0.3333333333333333	4.107351110237164	0.5964912280701754	3.6787600000000005
2285	2285	But they were necessary	But they were necessary	5.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.9997500624843788	1.0	1.0	0.9995002498750624	0.0	0.0	0.0	0.0	0.0	3.6254503065949604	1.0	3.448376666666667
2286	2286	A Europe for All	A Europe for all  	5.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	4.831077605485916	0.98	0.16666666666666666	0.9997500624843788	0.2	1.0	0.9995002498750624	0.0	0.0	0.0	0.3333333333333333	0.0	6.350492394713308	1.0	3.0504072222222227
2287	2287	But they were necessary	But they were needed  	5.0	0.6	0.6	0.0	0.5	0.33333333333333337	0.0	0.0	0.0	0.0	1.0	4.798364043235778	0.9	0.2608695652173913	0.7498125468632841	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	3.844888959670498	0.75	4.081732777777779
2288	2288	This is a clear if implicit repudiation of Mubarak the sole ruler for 24 years	It has been an implicit but clear repudiation of Mubarak only Head of State for 24 years	4.75	0.3478260869565217	0.40909090909090906	0.6	0.15384615384615385	0.07692307692307687	0.0	0.16666666666666666	0.0	0.0	0.8447434798815341	4.741383045911789	0.77	0.4545454545454545	0.1764602082230457	0.2	0.5555555555555556	0.7142346975216056	0.0625	0.2	1.0	0.1111111111111111	0.3333333333333333	2.574587616195729	0.74	3.5068900000000007
2289	2289	Each side had quite different theories and explanations of what was going on	Every leader had theories and markedly different explanations regarding the situation	4.75	0.2631578947368421	0.2631578947368421	0.2727272727272727	0.04761904761904767	0.0	0.0	0.0	0.0	0.0	0.5368062923487473	4.5868486166000375	0.75	0.6352941176470588	0.15383432043688947	0.1578947368421053	0.30000000000000004	0.4615029613106684	0.08333333333333333	0.0	0.0	0.14285714285714285	0.2	3.6618965666655745	0.7142857142857143	3.618695000000001
2290	2290	What we are witnessing today is a shift from a Muslim identity to an Islamist identity	We are now witnessing the change of Muslim identity for an Islamic identity	5.0	0.30000000000000004	0.3157894736842105	0.375	0.07999999999999996	0.0	0.0	0.09999999999999998	0.0	0.0	0.6825769658399922	4.883801341056825	0.78	0.3488372093023256	0.12499218798825072	0.13043478260869568	0.375	0.9230059226213368	0.10344827586206896	0.0	1.0	0.09090909090909093	0.2	4.026878730749813	0.8723404255319149	4.013
2291	2291	More than that the divisions are reproduced at the local level	Beyond the geographical division the divisions recur at local level	4.0	0.3571428571428571	0.3846153846153846	0.4285714285714286	0.11764705882352945	0.0	0.0	0.125	0.0	0.0	0.26890305005142123	4.517569839954376	0.73	0.5671641791044776	0.181801654395055	0.1875	0.2857142857142857	0.7999200079992002	0.047619047619047616	0.0	0.0	0.2	0.3333333333333333	4.942786485548148	0.8	3.652199999999999
2292	2292	A defeat on Alstom would have profound consequences in Europeand not only for competition policy	Losing of Alstom would have serious repercussions in Europe and not just for policies on competition	4.75	0.3478260869565217	0.40909090909090906	0.33333333333333337	0.07407407407407407	0.038461538461538436	0.0	0.07692307692307687	0.0	0.0	0.6265437689739041	4.701605886220931	0.74	0.48	0.18748828198237608	0.0357142857142857	0.25	0.4285408185129634	0.03225806451612903	0.0	0.0	0.09090909090909093	0.3333333333333333	2.867709485460138	0.5666666666666667	3.731499999999999
2293	2293	This is a clear if implicit repudiation of Mubarak the sole ruler for 24 years	This is an implicit but clear répudiation of Mubarak only Head of State for 24 years	4.5	0.4285714285714286	0.4285714285714286	0.4545454545454546	0.16000000000000006	0.038461538461538436	0.0	0.07692307692307687	0.0	0.0	0.6568329155712858	4.6668541431427	0.88	0.4047619047619048	0.18748828198237608	0.11538461538461542	0.4444444444444444	0.5713877580172845	0.03225806451612903	0.2	1.0	0.1111111111111111	0.0	2.5530680233291783	0.72	3.3906699999999987
2294	2294	The books success is itself a sign of a kind of malaise	The success of the paper is itself a sign of malaise 	4.5	0.7272727272727273	0.7272727272727273	0.5	0.3125	0.1875	0.1333333333333333	0.0	0.0	0.0	0.7280565425251723	4.780072569847106	0.86	0.4727272727272727	0.41663194733772185	0.3125	0.5	0.6665926008221309	0.043478260869565216	0.0	0.0	0.1111111111111111	0.0	2.844413400968757	0.7692307692307693	3.2527233333333334
2295	2295	A defeat on Alstom would have profound consequences in Europeand not only for competition policy	To lose on the question of Alstom would have serious effects in Europe and not only for the policies on competition	4.25	0.36	0.4166666666666666	0.3076923076923077	0.1333333333333333	0.06666666666666665	0.0	0.0714285714285714	0.0	0.0	0.7523220947350535	4.701462090015411	0.74	0.4695652173913044	0.14285034045997808	0.0625	0.2	0.3999733351109926	0.16666666666666666	0.0	0.0	0.0	0.3333333333333333	3.0850236726409643	0.6065573770491803	3.829686666666667
2296	2296	Yet a process of deinstitutionalization of religious experience is also taking place within Islam	However a process of desinstitutionalisation of the religious experiment also occurs within Islam	4.75	0.3888888888888888	0.3888888888888888	0.3571428571428571	0.13636363636363635	0.04545454545454541	0.0	0.0625	0.0	0.0	0.3750467557498462	4.765961915254593	0.76	0.30927835051546393	0.2142704092564817	0.08695652173913049	0.3636363636363637	0.4705605552614552	0.037037037037037035	0.0	0.3333333333333333	0.1111111111111111	0.3333333333333333	1.8646471053549991	0.8181818181818182	3.3725
2297	2297	Ahmadinejad is embarking on an adventure Bernanke is not	Ahmadinejad embarks in an adventure not Bernanke	5.0	0.5	0.5	1.0	0.07692307692307687	0.0	0.0	0.2	0.0	0.0	1.0	4.858700633049012	0.91	0.32142857142857145	0.22219753360737696	0.0	0.5	0.7499062617172854	0.125	0.0	0.0	0.0	0.5	3.373099416560787	1.0	3.3992499999999994
2298	2298	That is the spirit in which the European Constitution must be written	Such is the spirit in which must be elaborate the European Constitution	4.75	0.6923076923076923	0.6666666666666667	0.6666666666666667	0.4666666666666667	0.25	0.125	0.1428571428571429	0.0	0.0	0.8	4.80215683579445	0.77	0.5352112676056338	0.41663194733772185	0.2941176470588235	0.6	0.7499062617172854	0.0	1.0	0.0	0.0	0.0	4.38927556759839	0.8235294117647058	4.083000000000001
2299	2299	But from the American point of view the international role of the dollar was a trap	But the view us the international role of the dollar was a trap	4.25	0.7142857142857143	0.7142857142857143	0.625	0.42105263157894735	0.3888888888888888	0.3529411764705882	0.375	0.2857142857142857	0.16666666666666666	0.8484327929386408	4.892442673444748	0.86	0.3012048192771085	0.5624648459471283	0.42105263157894735	0.7142857142857143	0.8332638946754437	0.10344827586206896	0.3333333333333333	0.0	0.1111111111111111	0.0	3.574598690673518	1.0	3.6718333333333324
2300	2300	Last year he was wanted for murder	Last year it was sought for murder	3.6	0.5555555555555556	0.5555555555555556	0.6	0.2	0.0	0.0	0.2	0.0	0.0	0.75	4.912144988775252	0.89	0.2352941176470588	0.285673475217826	0.2	0.6	0.7499062617172854	0.0	0.0	0.0	0.0	0.0	3.6909405132030906	0.8095238095238095	3.259428571428573
2301	2301	Last year he was wanted for murder	Last year it was sought for murder	3.6	0.5555555555555556	0.5555555555555556	0.6	0.2	0.0	0.0	0.2	0.0	0.0	0.75	4.912144988775252	0.89	0.2352941176470588	0.285673475217826	0.2	0.6	0.7499062617172854	0.0	0.0	0.0	0.0	0.0	3.6909405132030906	0.8095238095238095	3.259428571428573
2302	2302	And perhaps most importantly Ahmadinejad is a destabilizing influence Bernanke is not	And perhaps the most important the destabilising influence not then  	2.75	0.33333333333333337	0.33333333333333337	0.25	0.05263157894736848	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	4.499699920415877	0.85	0.3882352941176471	0.16665277893508876	0.0	0.4	0.3999600039996001	0.09090909090909093	0.0	0.0	0.5	0.3333333333333333	3.741613694169129	0.9487179487179488	2.8788950000000004
2303	2303	Being a Muslim and being an Islamist are not the same thing	To be Moslem and be Islamiste are two different things	5.0	0.11111111111111116	0.2	0.1428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.5182992911256665	4.262533187866212	0.69	0.4915254237288136	0.16665277893508876	0.0	0.0	0.285673475217826	0.09090909090909093	0.0	1.0	0.2	0.14285714285714285	2.6746968630254786	0.9047619047619048	3.4330000000000007
2304	2304	The bottom line is that when interest rates rise asset values will fall	The most important thing however is that when the rate of interest the values  	3.75	0.3157894736842105	0.3888888888888888	0.2727272727272727	0.08695652173913049	0.04545454545454541	0.0	0.0	0.0	0.0	0.6063716201632576	4.681242555379868	0.84	0.5949367088607594	0.2142704092564817	0.0	0.2727272727272727	0.4285408185129634	0.037037037037037035	0.0	1.0	0.1111111111111111	0.5	3.1800869260621334	0.5813953488372093	3.4565633333333325
2305	2305	More than that the divisions are reproduced at the local level	Beyond geographical division divisions reproduce at the local level	4.2	0.3571428571428571	0.5	0.6666666666666667	0.2	0.1428571428571429	0.07692307692307687	0.125	0.0	0.0	0.3632318913780489	4.60726261138916	0.71	0.41791044776119396	0.4545041359876375	0.2	0.2857142857142857	0.9999000099990002	0.1	0.0	0.0	0.3333333333333333	0.3333333333333333	3.664559962159655	1.0	3.5130699999999995
2306	2306	Will it give us the right to divorce the husbands who abandon us	Their donneraitelle divorce law spouses who would have abandoned	3.5	0.11111111111111116	0.17647058823529416	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.21506475079957535	4.4576647877693185	0.67	0.734375	0.07691716021844472	0.0	0.0	0.3999600039996001	0.18181818181818185	0.0	0.0	0.3333333333333333	0.2	3.628018375966816	0.6764705882352942	3.1094700000000004
2307	2307	Tocqueville believed that there are no effective longterm constraints on this tendency	Tocqueville believed that in the long term nothing can really object to this trend	4.0	0.18181818181818174	0.18181818181818174	0.16666666666666666	0.09090909090909094	0.04761904761904767	0.0	0.09090909090909094	0.0	0.0	0.4020801115432008	4.1303735971450815	0.89	0.5	0.2142704092564817	0.04347826086956519	0.08333333333333337	0.28569387900864224	0.07692307692307693	0.0	1.0	0.0	0.0	2.7364907644723404	0.6842105263157895	3.6233666666666666
